I,0.5009749535977596,0.5344845914197485,0.8526873147841262,0.004712274584790047,0.6288742097035052,-0.9548848403552372,1.1801265698083505,-1.0088942052540275,-0.6896748682527436,-2.3540472316558327
night,0.8409445255644343,0.39043086532302534,-0.06467946110504036,-1.5038788223568529,0.49664056439858106,1.4566183149374794,0.16449588269668614,0.7567283458691269,1.4829501441414685,0.8997168002210202
morning,-0.3635056211035938,0.16855579413211685,0.41531317663257394,-1.7519459851076844,1.089077497037203,1.0957523924905672,0.1051810250184248,1.091221115032657,1.7268613760498397,0.08505363569751934
hello,-0.41850774249083544,-0.1458803526740951,-1.4663372005802278,-1.4079713318888936,-1.5658487138738773,0.25868322725623516,1.5316991047648074,-0.07889959024935199,-0.03414138740544511,-1.9580021113781156
you,-1.2008636445462562,0.00790621828753142,-0.8873629041390694,1.1624734367045158,0.8053713157441926,-0.9626458514936966,1.0607509097637793,-0.679800455702889,0.7271308188851167,-0.19702833623772018
programming,-0.6312463974718655,0.23501807193002874,1.3386133873905492,-0.1572141523249356,2.755611508411149,-0.06834105646668102,1.2325350103779762,0.39796579065983545,0.05527344081228575,-0.4217100504137613
the,-0.5153790070756961,0.9323733089057928,0.6878526808769454,-1.4461877247123616,-1.0836394581509536,0.44190709665990646,-1.2101878560225863,-0.9940674930827585,0.5400836082054583,-0.6899865023129745
see,-0.6767535728253286,-1.2389077941015874,-1.0804292613527693,0.8554262405227058,-0.6182567015000472,1.2076589019731694,-0.9121282373593309,-1.7175739303620652,1.2728655715608552,0.35080967781515937
coding,2.418195097067135,1.2264680692307657,1.0406303542922637,-0.4437841859034873,1.276981855800533,0.6815253358835378,0.41435007988101963,0.3995959135534685,-0.49494308352572935,-0.4259751196208628
my,-1.3291039134091178,1.3144128520183183,-0.23107365495365603,0.8125560647999359,0.6933430468280241,0.4892005798690198,-1.5291817866878228,1.1577462892509247,0.7371399975338814,-0.8162127818131667
restaurant,-0.2921320164850725,-0.6560830258162694,0.2199199134612917,-0.6774224560066654,-1.218714728069651,-2.7150051481001394,-0.9149293801616801,0.02942978087691816,0.40465116489229025,-0.06035924533855214
good,0.8670505079721161,-0.5473787349276282,-0.5562303557333628,-1.0260704243568497,0.5292866991528853,-1.4876770682443439,0.9932766987206969,1.6726323289623473,-0.7242307233051783,0.45217219480624776
where,-0.23639908012450928,1.6167919126804857,0.7201922563822396,1.775058702922856,-0.9492646395433889,-1.7752059785655494,-0.7343199873084768,0.08999059687968865,0.7460547592697764,-0.28311675754705035
friend,0.7864369081166748,2.126219648203387,-1.5709318058758526,0.3681494152097319,-0.32900328877599894,-0.5728713381676338,-0.19948099808975703,-0.43755086248009656,0.7679218848929362,-0.938025716775703
she,0.8727322544018796,1.9893343566312707,-1.406395964753458,0.5077760009857103,-0.6946924864450054,-0.1929870241610991,-0.22178509580431022,-0.31864451213707373,1.3248207229178275,-0.5082061607868795
have,1.0946059556428585,-2.037909286609012,-0.5630948167891643,-0.15914217607333586,0.8425388225965947,0.2831131365322656,-0.3676634547885015,-0.35415649102843705,-0.4447727578598362,-0.9355068500146286
nearest,-0.4593980537077096,1.9114502958807844,1.4642440144847402,0.322369006237966,-0.26570844869885324,-1.3237933204361463,-0.6032856291280637,-0.5523994701299613,-0.12220381169652651,0.46346725325658467
day,1.0387350369664996,-1.9080096322960745,-0.7053509166255078,0.12812059410085494,0.9111121959015124,0.3196086333291189,-0.5486709455581865,-0.3164729626369361,-0.7902055994187016,-0.7792862839656582
world,2.4961098753156223,0.1774836755216062,0.9213504337359305,-0.017079046252378792,-1.5266927836243835,-0.7551795317979296,1.0028460078871453,-1.2442472427551272,0.27347583262845826,0.974647407565472
love,-0.3080020659361861,0.544811308658242,0.7342034525084172,-0.033137069853398364,0.0572149838736907,0.8298430740712991,0.4817941535738544,-0.3262385537522605,-2.219215699226193,0.3618032961268907
are,-0.0023858797614007003,-0.9999856244867635,-1.516504208812206,0.46608597980447053,-0.20813359807934476,0.28799989629572365,0.7937880664351304,-0.6035253032926619,-1.2842541110968904,2.0928332542412513
how,-0.9171383689585643,0.6260631400219165,-0.7668545678459563,-1.2613235493162636,0.4734474100673098,0.7205122543676055,0.49211544708611543,-2.0129401771292774,0.48975272660413804,1.4919542041367138
we,0.25155992227395174,1.1508356480899606,0.009082841648552458,2.0377780185744463,0.7488399838071839,1.199778731834821,0.93113204282726,0.9875955145058779,-0.08740920445965629,-1.2323349024972154
great,0.6773018975522833,-1.176334736475635,1.5151344190848808,1.4788696120835731,0.6488558299961308,-0.5419068336260399,-0.45415519911834024,-0.14645977762146542,0.7476166147945319,0.34347102132200297
is,-0.08115012978818098,-0.0675040671850842,-1.106478992168529,-0.41254582106516857,-0.8469349177247527,-0.6367322377995157,-1.4847154271015874,0.8347258184869963,-0.23824298763690338,0.7639208193869301
a,-1.264964215859497,-1.7682201613013024,1.3761720798830435,-0.09377810417874545,-0.17849980666590007,0.22478618641901132,-0.9648969328887533,0.08305905728570044,-0.5301931010516527,-0.3590845635780271
soon,-1.507030244321641,-1.2251757877889657,0.4770570303738042,0.06369225509536758,-1.1564156418527554,1.1733064385383443,1.8341222142365523,-0.3602885894907534,0.4919950402882198,0.7577087759108975
